Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Morocco,MAR,1957.14135742188,2078.96606445313,2127.50708007813,2229.576171875,2301.08178710938,2342.15478515625,2489.99291992188,2540.615234375,2648.58569335938,2710.66650390625,2767.04223632813,2879.53930664063,2927.45043945313,3008.185546875,3051.458984375,3146.24780273438,3124.42504882813,3242.64428710938,3304.7119140625,3364.73950195313,3090.89428710938,3309.130859375,3325.560546875,3403.31982421875,2165.5738124643653
"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,Morocco,MAR,26.29,26.522,25.928,26.233,26.528,26.81,27.113,27.408,27.715,27.346,26.985,26.57,25.728,26.15,26.265,25.879,24.754,23.92,23.707,23.492,22.279,22.288,21.163,21.377,21.243
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Morocco,MAR,271,254,238,224,213,196,182,169,158,148,140,130,121,113,106,100,94,88,83,79,81,92,71,70,54.4
Gross savings (% of GDP),OTHER,Morocco,MAR,32.4272863830748,38.5728458304455,37.964113640404904,39.2280536829045,39.3567808755571,38.7785200834296,39.9238782667544,39.9382107425572,40.1903074480226,35.5107209630811,35.0441029952415,33.7600402979309,31.3128638814765,32.6458212426442,25.3178069034488,28.2585975133406,28.2698940113082,28.5919840470326,27.3205630602232,27.2305596075706,27.6958519418252,28.3653942276863,26.7393200232415,28.2389376961993,25.853776995951478
"Adolescent fertility rate (births per 1,000 women ages 15-19)",OTHER,Mozambique,MOZ,168.755,167.399,165.639,161.311,157.664,157.164,156.756,155.861,158.621,160.505,161.838,164.848,167.545,170.249,170.375,168.903,167.354,165.462,163.386,161.32,159.032,156.822,155.276,153.45,27.22216237102104
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mozambique,MOZ,0.766234955773442,12.8516820207736,9.66850534669427,7.21770086569656,8.20470494788577,6.31202378023193,9.91067756782915,7.64935393795867,6.87802942560995,5.92897187460815,6.67972935662864,7.13405842300445,7.9945031610722,6.57141389665537,7.70256844839309,7.3930936986377,4.69699024225795,2.63820737310658,3.48493202422782,2.31781394821475,-1.21952250011192,2.37743572761507,4.36445074535436,5.43685912188634,1.2615592829321003
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Mozambique,MOZ,287.390630344484,317.185703581034,340.13537022259,356.521157404125,377.064958084878,391.699758163976,420.526462764726,442.049574057751,460.94729485679,475.788178051193,494.162859074785,514.869957191994,540.2945177803,559.393953685688,585.266716133984,610.563774706589,620.779714954555,618.397694360334,621.153734194787,617.13932000195,591.804059985932,588.215854695416,596.058889467339,610.174972826279,31238.738117522345
"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,Mozambique,MOZ,87.913,88.014,88.114,88.212,87.558,86.88,86.176,85.446,84.688,83.902,83.088,82.245,81.371,80.467,79.531,78.563,78.588,78.614,78.639,78.66,77.916,78.009,78.626,78.633,78.54
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Mozambique,MOZ,547,473,398,360,321,301,298,327,365,352,305,268,218,196,210,216,202,187,159,134,123,180,104,99,87.4
Gross savings (% of GDP),OTHER,Mozambique,MOZ,17.811295562534013,14.69219765285622,9.388522936721827,21.16142446366796,20.796935250400395,9.58190912871109,11.2581755125081,12.969976938016,13.6994596620561,11.7484641012473,12.1961972359941,12.8807098388736,10.4626400462539,10.9189543642978,9.37446075942688,11.725184295306,6.75941411480329,10.4898761087841,13.5855800966979,19.6949776715,15.0835748486745,12.5859738665395,8.40463950829899,2.77595972089028,7.83989225127482
"Adolescent fertility rate (births per 1,000 women ages 15-19)",OTHER,Myanmar,MMR,40.016,39.78,40.601,39.918,38.743,37.729,36.525,36.295,36.04,35.636,35.257,34.896,34.714,34.728,34.917,35.166,35.197,34.86,34.528,34.355,34.244,34.141,33.819,33.506,54.88124548253826
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Myanmar,MMR,13.7459305561226,11.3439970699605,12.0255134340315,13.8439968903798,13.5646616163416,13.5689500216456,13.0761013792372,11.9914352402146,10.2553053929808,10.5500090961932,9.6344394520444,5.59148237823661,7.33267044704149,8.42600102501767,8.1699074556052,6.99284029025125,5.86247291517364,6.13610824360305,6.26886221471075,6.57911006765414,-9.04834717984643,-12.0163724829117,4.03749343593624,0.958446625192025,3.5020050412059223
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Myanmar,MMR,298.590464505888,328.973872708822,364.855800192284,411.498764121701,463.330135715086,522.099544784385,586.085579927107,651.729730889922,714.620419016959,785.634853157477,854.932478015582,895.512538749886,953.12308192292,1024.690604732,1099.24387750063,1166.73305546288,1225.37913970924,1290.56409025621,1361.56831264048,1440.98988236657,1301.31386350598,1136.99566054087,1174.76697945619,1177.76649645503,11196.023567446355
"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,Myanmar,MMR,61.384,60.752,60.103,59.382,58.7,58.042,57.436,56.906,56.454,56.016,55.662,55.485,55.253,54.999,54.801,54.677,53.191,51.695,52.587,50.41,48.801,44.918,45.045,45.199,45.204
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Myanmar,MMR,375,361,347,335,324,312,301,290,286,268,259,249,243,237,228,222,215,209,201,195,198,231,193,185,177
Gross savings (% of GDP),OTHER,Myanmar,MMR,31.946210494984125,29.171354588587313,24.32608993617674,38.42263268363964,28.24349684190586,29.47094704789956,35.4973474407596,29.38698604153916,20.9236073188371,27.35299213737358,24.77472556351622,25.03359422298948,25.464888178284,22.57173030265012,22.87915992638196,27.87729807117142,32.50324658970218,25.89002561879548,33.03630833141276,27.500203446011177,21.04802077488406,19.05017168713578,31.826731591387222,27.117672393455024,23.86278347979302
"Adolescent fertility rate (births per 1,000 women ages 15-19)",OTHER,Namibia,NAM,83.882,79.963,76.292,75.469,74.086,74.71,75.43,75.414,76.027,77.097,78.508,78.949,80.202,78.625,76.954,75.199,74.209,73.644,73.17,71.902,70.074,68.37,66.897,66.034,72.26391411179482
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Namibia,NAM,3.49218336365178,1.17794869467917,4.7886612188211,4.23979429582137,12.2695481036769,2.52926265819022,7.07317531845825,5.37404415167634,2.64981203780268,0.295970914001089,6.03924947955858,5.09133813864338,5.0616820696264,5.61471962254485,6.09251915977956,4.26417453763675,0.0337944502063294,-1.02724808856709,1.05993949860752,-0.83915216341935694,-8.10140201443319,3.60382919248703,5.34966408559102,4.159985754998,4.31343547168903
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Namibia,NAM,3083.59657884697,3055.40444831936,3145.94566281247,3232.30589658857,3582.89503259701,3627.75059772278,3834.99894666178,3987.61796106565,4036.38187484707,3989.20711387651,4165.12990200988,4302.72451368462,4420.96741373862,4549.26759093897,4701.95694189098,4774.10650865775,4648.62713460213,4476.73324402105,4400.47537705743,4243.09274481966,3787.49943973286,3809.80753359714,3903.73340788924,3965.35920570222,5957.2217378119885
"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,Namibia,NAM,48.604,49.108,49.61,50.114,50.618,51.12,51.622,52.129,52.643,53.164,53.691,54.225,54.752,60.003,58.812,58.402,57.942,57.389,56.774,56.734,55.695,56.256,56.774,56.816,56.887
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Namibia,NAM,384,376,313,290,282,344,408,489,537,547,531,498,439,402,369,307,250,213,198,175,143,254,127,139,397
Gross savings (% of GDP),OTHER,Namibia,NAM,27.6451146723875,22.3277585537466,26.2651767222456,26.0295096620267,30.2850577864286,30.4931016490861,35.4893561735821,28.260117470777,26.6660570690653,16.5280331160333,18.5704922099494,14.7680887757789,14.9728695342177,19.1987084003358,22.9385341406322,16.2890690430574,6.0444366894942,13.1209778513124,11.6491168296257,13.2272298705436,16.7760757641194,4.00008797777693,5.30191682093046,10.9964016461048,8.6459118517198
"Adolescent fertility rate (births per 1,000 women ages 15-19)",OTHER,Nauru,NRU,74.298,74.934,74.135,72.981,72.12,71.364,70.832,71.084,72.642,76.04,80.498,84.013,83.829,84.344,87.732,91.55,96.441,91.365,85.09,80.497,79.717,80.579,78.372,76.239,33.391
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Nauru,NRU,-6.85619323247066,-6.76111724714301,-9.97126890998523,0.284637232119849,-4.31490639604696,-0.355648874471498,8.32876080572269,-22.1853049779967,20.3809075924478,-5.65193279967315,-0.159976911238559,14.3946334157295,25.2793205022189,3.64774041663625,16.4233356386109,2.69801727367511,4.36324053905588,-6.01122998653516,-1.21912201456978,8.48673659193109,1.98181949377276,7.20659466591439,3.02263627499464,0.590699675931191,5.1994110891017
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Nauru,NRU,6090.65769939007,5700.16392815847,5156.21747954894,5182.71729298914,4958.59494194212,4946.36830865812,5366.34976796417,4181.64316901683,5039.43231005929,4751.28407417521,4730.93001061022,5382.45329963983,6632.10607690211,6710.62531212923,7649.08971293174,7703.43149943923,7898.2277010259,7309.38138643462,7124.01760358281,7655.24340340684,7769.40694625475,8282.3668394419,8466.19206696855,8463.13245199864,21528.704157796597
"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,Nauru,NRU,56.41380428962222,67.8826,48.656685042138,57.4996,65.29996419916709,57.92194284453912,56.2132634541031,60.120400000000004,48.053000000000004,51.124613210335646,64.126192921043,45.48091084283366,51.774296172821,65.67099999999999,53.0487322468132,63.3224,53.917,48.337016071027136,65.6964,61.2468535515534,47.01464603402558,50.80000377272532,66.62812115164722,46.97070718556688,48.55051685996004
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Nauru,NRU,278,299,321,323,324,328,304,303,302,300,297,260,255,247,240,253,248,259,269,267,309,266,317,273,87
Gross savings (% of GDP),OTHER,Nauru,NRU,20.760687645007522,21.50828467501554,23.08969357303934,24.31800263748362,18.33743874037314,20.994135417993963,23.45458752754244,2.004707801702582,46.59023342857884,14.556184432816096,19.38740425843922,20.06428525387606,23.958433820140765,11.333061782756864,97.65389508972726,21.32139218996178,17.78359308922994,21.76983318824106,16.92488269225764,24.84440723252022,16.230338390018954,26.42346213194498,17.531188231116126,22.40801892198156,28.94929795449086
"Adolescent fertility rate (births per 1,000 women ages 15-19)",OTHER,Nepal,NPL,118.816,118.047,115,111.926,106.216,101.456,95.034,89.634,85.221,82.717,79.643,80.049,81.5,82.881,84.501,81.619,78.814,75.975,72.782,71.667,70.275,68.777,68.33,67.169,46.4538
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Nepal,NPL,6.19999998192236,4.79989214255407,0.120143177369414,3.94503776051116,4.68260325152944,3.47918104829496,3.36461478056277,3.41156027980276,6.10463914373472,4.5330787246486,4.81641464694573,3.42180870116162,4.67014192446953,3.52515317129149,6.01148284250441,3.97605327162971,0.433113719381524,8.97727935643466,7.62237610397935,6.65705543110467,-2.3696206292072,4.838149614115,5.63131455871746,1.95254463264347,5.3306515149456875
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Nepal,NPL,547.221082273632,564.28622920391,556.438454538796,570.28967363428,589.46992868617,603.190108570995,617.477638588722,633.226129136597,666.865095417138,692.400000816919,721.265221364302,742.617252662576,775.310578479839,801.039060847856,846.665541773599,875.543635474862,875.188943730855,951.857298563641,1021.91492204011,1077.11796498188,1031.53618783934,1062.7888430629,1113.55462343197,1136.09335013717,2842.980847717097
"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,Nepal,NPL,22.576,22.805,23.048,23.299,23.579,23.896,24.25,24.642,25.107,25.646,26.237,26.85,27.4,27.866,28.316,28.787,29.163,29.371,29.492,29.439,29.094,29.11,29.408,29.49,29.623
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Nepal,NPL,480,443,414,387,364,344,318,309,302,299,297,286,272,258,245,236,214,197,183,170,153,173,139,142,97.8
Gross savings (% of GDP),OTHER,Nepal,NPL,21.7305133119665,18.5502234985116,25.1314836229456,25.126766111273,27.5758341681273,30.6857166332099,29.5042528510206,31.0588696528165,36.656912120874,37.2481806162877,37.7504833918806,29.5161284665902,34.5553445591504,37.0813302520007,39.5896911662019,40.0882209487843,35.3050820021742,41.8806487265227,42.6031213164644,42.1875160485619,32.8159683668036,30.9110006332504,31.4399529017035,36.2104694022708,43.4735869338936
"Adolescent fertility rate (births per 1,000 women ages 15-19)",OTHER,Netherlands,NLD,7.384,7.57,7.34,6.915,6.233,5.728,5.257,5.11,5.173,5.282,5.202,4.898,4.535,3.962,3.673,3.18,2.961,2.772,2.603,2.505,2.355,2.227,2.071,1.858,48.60528856227016
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Netherlands,NLD,4.21975373727024,2.32357563856982,0.245785859471141,0.0978322478940328,2.0163100164134,2.03396324858144,3.53737521855268,3.88530650838888,2.11681586191865,-3.66529044506595,1.31932023296244,1.77334520657246,-0.977877008513829,-0.0302324516552943,1.61261007449123,2.12060522421717,2.42428576536633,2.7815460987956,2.25874039624952,2.30009159476197,-3.86795339323423,6.27683073230526,5.00723459045037,0.0745607216494903,4.98122677607177
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Netherlands,NLD,40665.3381347954,41297.3198197765,41135.4190926401,40981.8476753112,41663.1477702602,42411.3453295771,43841.1223358567,45445.5228940384,46227.2111445548,44304.4119418886,44659.2728095964,45239.7318784562,44631.8744697382,44487.0306140116,45042.0669609307,45793.8135434697,46655.0363545163,47670.1056982589,48463.0299572209,49254.0158758866,47086.5803832096,49780.8440433539,51777.543168341,51305.6282286444,36978.613916648945
"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,Netherlands,NLD,72.706,73.414,73.814,73.984,73.859,73.668,74.038,74.353,74.839,74.989,75.315,75.864,77.003,77.366,76.724,77.572,77.827,78.097,78.606,79.472,79.835,80.204,81.134,81.944,82.191
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Netherlands,NLD,13,13,13,12,11,10,9,8,8,7,6,7,6,6,5,5,5,5,5,5,4,5,4,4,165.2
Gross savings (% of GDP),OTHER,Netherlands,NLD,27.3819399507076,25.7953483698577,24.1685134007358,25.1211468189063,25.4178149775793,26.0786111953422,27.1578279701837,27.3184457957036,24.7453163142311,24.1216494398181,26.6634564740572,27.1766251260531,26.3885041611781,26.7377431145479,26.5615510363113,27.0466225223748,27.0823751956135,28.353661399759,29.4715401865265,28.595640522914,26.9524719087707,32.2058850522873,29.4772232708461,29.8139279835289,29.2256053126999
"Adolescent fertility rate (births per 1,000 women ages 15-19)",OTHER,New Caledonia,NCL,26.583,25.545,23.203,20.158,18.647,20.091,20.571,20.879,21.159,21.44,21.78,21.752,21.564,20.261,19.035,18.023,16.944,15.744,14.944,13.927,13.159,12.373,12.148,12.156,45.69539869570708
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,New Caledonia,NCL,2.10010882688805,5.747506333521886,3.8545631730812198,2.859987564438869,1.9556701727272439,3.198811846126915,5.174706072000458,7.290729485556036,4.204064845318516,6.845966945948402,2.010680898311308,5.389574063133308,1.7187018644088854,6.905685267258114,1.8461581611215565,2.760837924638082,2.678397186020036,2.493751210051792,3.99570728203879,-1.40000000198451,-2.40000000064407,-2.09999999762849,3.49999999631376,1.9505542100971898,2.3881827858321603
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,New Caledonia,NCL,8341.827149379124,47954.27013629698,20578.862260511163,15018.845801291875,16482.878338055285,19353.744659811848,15220.123528289321,29569.335287310605,28779.760016029628,22271.151849692662,21469.588965380808,40437.90922805248,20341.06896232657,26536.380022578087,14630.055681490614,30858.7237060533,23589.43622990212,44365.11711383572,27806.58089948927,30952.946054314703,14153.93979955535,16773.746400993834,25172.286492244584,22652.299980005915,3727.267206728152
"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,New Caledonia,NCL,65.119,65.182,65.246,65.32,65.381,65.421,65.546,65.701,65.763,65.829,66.03,66.149,66.212,66.281,66.288,65.27,64.218,63.171,62.129,61.096,61.172,61.201,60.696,60.556,60.261
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,New Caledonia,NCL,27.4,23.6,29.2,60.6,13.6,44.4,60.8,40,28.2,14,24.8,55.2,31.6,41.8,59,33.8,11.2,27.8,28.4,8.4,17.6,13.4,12.2,11,60.2
Gross savings (% of GDP),OTHER,New Caledonia,NCL,14.37340641513397,28.3983850887636,19.7522063316301,22.969840991275,26.1465975871719,25.2931918042212,25.832271772466,31.1611625831992,23.129673040731898,22.021634028870398,25.7080493669989,25.5654236611348,19.1673914656163,19.1399890211753,21.5549767124388,19.9208687838117,19.3341084834402,20.777269649588057,22.4468357147441,14.757951956304789,28.66249763937806,16.7710234745988,20.09462347696686,24.49970658920356,19.794780262691624
