Country Name,Country Code,Series Name,Series Code,2024 [YR2024],2023 [YR2023],2022 [YR2022],2021 [YR2021],2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011],2010 [YR2010],2009 [YR2009],2008 [YR2008],2007 [YR2007],2006 [YR2006],2005 [YR2005],2004 [YR2004],2003 [YR2003],2002 [YR2002],2001 [YR2001],2000 [YR2000]
Netherlands,NLD,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Netherlands,NLD,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,..,..,18.6255806237558,18.5692983182835,18.4993585233622,18.4353600332019,18.3696515956334,18.3007920037271,18.235496939919,18.2009931010239,18.1679114550526,18.1414496507702,18.1175684064753,18.1016982720206,18.091799896854,18.0813201035375,18.0676547120715,18.0384455156817,18.0184708173651,18.0033277870216,18.0171254688274,18.0293184222457,18.0509502628387,18.0807642205819,18.1078807142189
Netherlands,NLD,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..,..,73,..,..,..,..,75,..,..,..,..,75,..,..,..
Netherlands,NLD,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Netherlands,NLD,Coverage of social safety net programs (% of population),per_sa_allsa.cov_pop_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Netherlands,NLD,Demand for family planning satisfied by modern methods (% of married women with demand for family planning),SH.FPL.SATM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Netherlands,NLD,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,5,..,..,..,..,..,..,..,..,..,..,..,..,5.3,..,..,..,..,..,..,..,..,..,..,..
Netherlands,NLD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,81.9146341463415,81.6146341463415,81.309756097561,81.3585365853659,82.1121951219512,81.8121951219512,81.7609756097561,81.5609756097561,81.509756097561,81.7073170731707,81.3048780487805,81.1048780487805,81.2048780487805,80.7024390243902,80.5487804878049,80.2512195121951,80.0975609756098,79.6975609756098,79.3463414634146,79.0951219512195,78.4926829268293,78.2926829268293,78.190243902439,77.9878048780488
Netherlands,NLD,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,..,83.4,83.1,83,83.1,83.7,83.4,83.4,83.2,83.2,83.5,83.2,83,83.1,82.7,82.7,82.3,82.3,81.9,81.6,81.4,80.9,80.7,80.7,80.6
Netherlands,NLD,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,..,80.5,80.2,79.7,79.7,80.6,80.3,80.2,80,79.9,80,79.5,79.3,79.4,78.8,78.5,78.3,78,77.6,77.2,76.9,76.2,76,75.8,75.5
Netherlands,NLD,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,11.66,11.34,11,11.37,11.13,10.84,10.68,10.49,12.39,12.28,12.07,11.92,11.82,11.81,11.53,11.56,11.54,11.41,11.31,11.05,10.75,10.41
Netherlands,NLD,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,..,16.5,16,15.5,15,14.6,14.2,13.9,13.5,13.1,12.9,12.6,12.4,12.3,12.1,12.1,12.1,12.1,12.1,12,12,11.9,11.9,11.9,12
Netherlands,NLD,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,..,16.5,16.5,16.6,16.6,16.7,16.9,17,17.1,17.1,17.2,17.3,17.4,17.5,17.7,17.9,18.2,18.4,18.7,19,19.2,19.5,19.8,20.1,20.5
Netherlands,NLD,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,..,..,..,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Netherlands,NLD,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,..,..,..,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Netherlands,NLD,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1
New Caledonia,NCL,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2084225473.08638
New Caledonia,NCL,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,..,12.156,12.148,12.373,13.159,13.927,14.944,15.744,16.944,18.023,19.035,20.261,21.564,21.752,21.78,21.44,21.159,20.879,20.571,20.091,18.647,20.158,23.203,25.545,26.583
New Caledonia,NCL,Gross savings (% of GDP),NY.GNS.ICTR.ZS,..,..,..,..,..,..,..,..,19.3341084834402,19.9208687838117,21.5549767124388,19.1399890211753,19.1673914656163,25.5654236611348,25.7080493669989,22.0216340288704,23.1296730407319,31.1611625831992,25.832271772466,25.2931918042212,26.1465975871719,22.969840991275,19.7522063316301,..,..
New Caledonia,NCL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,0.578317435520754,0.570508141048402,0.178851060785511,1.27761318992718,1.74967234600262,2.42899693753383,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Labor force participation rate, female (% of female population ages 15+) (national estimate)",SL.TLF.CACT.FE.NE.ZS,..,..,52.634,..,53.391,53.369,52.354,54.604,..,..,58.91,..,..,..,..,61.26,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Population, female",SP.POP.TOTL.FE.IN,148286,146908,145532,144458,143754,143249,142917,142624,142266,141835,140615,138252,135529,132857,130248,128021,126377,124952,123494,121958,120114,117888,115505,113087,110627
New Caledonia,NCL,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.6719883542522,50.6806499465277,50.6862912410361,50.6489863751429,50.5864302881655,50.5100367762432,50.4043506935505,50.3003029480121,50.1956439667917,50.0886399593174,50.0010667652832,49.9425623685979,49.8941586626073,49.8446773866783,49.7924169094204,49.7654023922348,49.7890278735349,49.8362748030711,49.887293674711,49.9048616709155,49.8704598674705,49.8094457448517,49.7362585312291,49.6633832073674,49.5867287021847
New Caledonia,NCL,"Population, male",SP.POP.TOTL.MA.IN,144353,142962,141591,140756,140422,140357,140624,140922,141157,141333,140609,138570,136104,133686,131334,129229,127448,125773,124053,122423,120738,118790,116731,114620,112471
New Caledonia,NCL,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.3280116457478,49.3193500534722,49.3137087589639,49.3510136248571,49.4135697118345,49.4899632237568,49.5956493064495,49.6996970519878,49.8043560332083,49.9113600406826,49.9989332347168,50.0574376314021,50.1058413373927,50.1553226133217,50.2075830905796,50.2345976077652,50.2109721264651,50.1637251969289,50.112706325289,50.0951383290845,50.1295401325295,50.1905542551483,50.2637414687709,50.3366167926326,50.4132712978153
New Caledonia,NCL,Ratio of female to male labor force participation rate (%) (national estimate),SL.TLF.CACT.FM.NE.ZS,..,..,83.5606216958517,..,85.7714304074026,85.5190206069929,82.5356287047547,82.999939198638,..,..,85.3026353895164,..,..,..,..,83.6770932932659,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,..,..,34.763,..,48.244,35.401,39.419,39.101,..,..,39.97,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,Wanted fertility rate (births per woman),SP.DYN.WFRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,Coverage of social safety net programs (% of population),per_sa_allsa.cov_pop_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,Demand for family planning satisfied by modern methods (% of married women with demand for family planning),SH.FPL.SATM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,22,..,..,..,..,..,..,..,..,..,..,..,..,8.6,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,78.766,77.698,77.113,77.049,77.262,77.557,77.504,77.359,77.206,77.053,76.867,76.615,76.315,75.992,75.676,75.398,75.181,75.016,74.867,74.713,74.5,74.278,73.958,73.574
New Caledonia,NCL,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,..,81.286,80.365,80.314,79.53,80.498,80.368,80.287,80.231,80.174,80.091,79.957,79.754,79.497,79.208,78.909,78.624,78.377,78.165,77.976,77.796,77.576,77.405,77.17,76.903
New Caledonia,NCL,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,..,76.279,75.1,74.112,74.657,74.154,74.842,74.837,74.639,74.424,74.224,74.001,73.719,73.393,73.05,72.721,72.438,72.233,72.091,71.973,71.842,71.639,71.384,71.006,70.547
New Caledonia,NCL,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,207100908403.858,175799306703.681,176367124500.655,172108502824.896,169868386457.553,155711360148.062,146130565377.57,164078111206.445,155860958818.002,142299682066.102,135003223430.241,116166459754.758,96663745364.7381,101672272581.449,107306275710.51,87386050714.2298,90763026368.772,83365812961.9244,71653825226.8362,53461795964.4906,42900268818.5375,41329380564.1493
New Zealand,NZL,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,..,10.879,10.937,10.911,11.865,13.083,13.548,15.069,16.369,18.773,19.249,21.843,24.74,26.315,29.176,29.868,32.357,31.476,28.144,27.06,27.052,26.026,25.844,27.677,28.517
New Zealand,NZL,Gross savings (% of GDP),NY.GNS.ICTR.ZS,..,16.9859229899824,17.4989414602586,18.376438589136,20.3461716543252,21.2654157916612,19.9984675582752,20.7126510642999,20.6269461012524,20.7948852412086,19.6955950908893,19.6579696857692,17.6086116386456,17.5608226125269,17.7333268313253,18.3789054944526,15.9099268780347,18.0473595021003,17.0080900749185,17.6910746297353,20.0302441455003,21.3357225941397,20.8536371420551,21.7888599913365,19.7746053146032
New Zealand,NZL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.92279782301957,5.73316283034957,7.17222476016441,3.94112060778728,1.71456170007245,1.61963190184048,1.59829703801696,1.85078767452536,0.646240284454524,0.292704628136101,1.227507505974,1.13442266445817,1.05991318445632,4.0279066739204,2.30202385958572,2.1156511055456,3.9589493731206,2.37614310290659,3.36540196171993,3.03702332617012,2.29024902847571,1.75357444759557,2.67709257711605,2.62581630392903,2.6152344624632
New Zealand,NZL,"Labor force participation rate, female (% of female population ages 15+) (national estimate)",SL.TLF.CACT.FE.NE.ZS,..,67.624,66.898,66.114,65.185,65.804,65.745,65.52,64.618,63.408,63.393,62.476,62.587,62.477,61.987,62.122,62.053,61.749,61.29,60.781,59.789,59.3,58.977,58.265,57.397
New Zealand,NZL,"Population, female",SP.POP.TOTL.FE.IN,2686016,2639641,2576042,2573836,2563368,2508252,2470956,2431027,2386056,2339847,2300564,2268561,2253155,2240700,2223259,2198405,2176421,2157509,2136388,2109061,2083952,2052299,2012009,1977014,1963950
New Zealand,NZL,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.3140616776858,50.3268130531904,50.3418434506069,50.3557964295448,50.3588930342739,50.3746039355811,50.4214984835277,50.5033087098608,50.6153004282287,50.762511462325,50.9368706448819,51.0695575581671,51.113975731672,51.1108677299382,51.1011852052891,51.094811147168,51.092102561696,51.0798041136883,51.0535780044668,51.0186802585824,50.983530248333,50.960936332763,50.9562862966887,50.9473983898814,50.9098723705624
New Zealand,NZL,"Population, male",SP.POP.TOTL.MA.IN,2652484,2605359,2541058,2537464,2526832,2470948,2429644,2382573,2328044,2269553,2215936,2173539,2154945,2143300,2127441,2104195,2083379,2066291,2048212,2024839,2003548,1974901,1936491,1903486,1893750
New Zealand,NZL,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.6859383223142,49.6731869468096,49.6581565493931,49.6442035704553,49.6411069657261,49.6253960644189,49.5785015164723,49.4966912901392,49.3846995717713,49.237488537675,49.0631293551181,48.9304424418329,48.886024268328,48.8891322700618,48.8988147947108,48.9051888528319,48.907897438304,48.9201958863117,48.9464219955332,48.9813197414176,49.016469751667,49.039063667237,49.0437137033113,49.0526016101186,49.0901276294376
New Zealand,NZL,Ratio of female to male labor force participation rate (%) (national estimate),SL.TLF.CACT.FM.NE.ZS,..,88.1691830295445,88.1768334475668,87.4616361519738,86.4075610758361,87.2477526451168,86.2478354410453,85.6437002470491,85.5561587246945,85.1880214421023,85.2950674093808,85.06154013724,84.7338992459012,83.7549433608151,83.3539520748729,83.2143383387138,82.5315546570551,81.7207289474729,81.1261565341699,81.0132487404367,80.2569230975744,80.4013287234764,79.1329549571308,78.9370292093427,78.0041314451904
New Zealand,NZL,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,..,10.578,9.081,10.164,12.634,11.466,10.988,13.351,13.6,13.823,14.749,15.612,18.378,16.352,17.787,17.369,10.957,10.167,10.458,10.19,10.461,10.667,11.665,11.873,12.363
New Zealand,NZL,Wanted fertility rate (births per woman),SP.DYN.WFRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,..,..,16.1009817671809,16.0598362969235,16.0250926717993,15.981335666375,16.0244648318043,16.0025101976781,15.9443725743855,15.9538357094365,15.9195199435228,15.9073935772965,15.8761270090161,15.8264462809917,15.83552055993,15.7845868152275,15.7608695652174,15.7451290152712,15.6917885264342,15.634395670475,15.6572164948454,15.5862068965517,15.5261221486387,15.546875,15.4987633965375
New Zealand,NZL,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,Coverage of social safety net programs (% of population),per_sa_allsa.cov_pop_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,Demand for family planning satisfied by modern methods (% of married women with demand for family planning),SH.FPL.SATM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,6.7,..,..,..,..,..,..,..,..,..,..,..,..,8.6,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,83.0048780487805,81.9585365853658,82.2073170731707,82.2560975609756,82.0560975609756,81.7073170731707,81.8585365853659,81.6585365853659,81.6124390243903,81.4568292682927,81.4048780487805,81.4073170731707,81.1560975609756,80.9048780487805,80.7024390243902,80.3512195121951,80.1512195121951,80.0487804878049,79.8512195121951,79.5487804878049,79.1463414634146,78.8463414634146,78.6926829268293,78.6365853658537
New Zealand,NZL,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,..,84.9,83.7,84,84.1,83.9,83.5,83.6,83.4,83.4,83.27,83.3,83.2,83,82.8,82.7,82.4,82.2,82.2,81.9,81.7,81.4,81.1,81.1,81.3
New Zealand,NZL,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,..,81.2,80.3,80.5,80.5,80.3,80,80.2,80,79.91,79.73,79.6,79.7,79.4,79.1,78.8,78.4,78.2,78,77.9,77.5,77,76.7,76.4,76.1
New Zealand,NZL,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,11.74,11.43,11.22,10.84,10.9,10.83,10.89,10.83,10.66,10.58,10.59,10.71,10.63,10.3,10.33,9.8,9.401,9.713,9.429,9.083,9.395,10.14,9.591
New Zealand,NZL,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,..,12.4,11.9,11.5,11.1,10.7,10.5,10.2,10,9.8,9.7,9.6,9.6,9.4,9.3,9.3,9.2,9.2,9.1,9,9,8.9,8.9,8.9,8.9
New Zealand,NZL,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,..,13.3,13.2,13.2,13.2,13.2,13.3,13.5,13.6,13.7,13.7,13.9,14,14.1,14.3,14.5,14.8,15.1,15.3,15.6,15.9,16.3,16.7,17.2,17.8
New Zealand,NZL,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,..,..,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
New Zealand,NZL,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,..,..,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
New Zealand,NZL,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Nicaragua,NIC,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,11611573902.2831,10689526409.7937,11108606150.7157,11286468900.7733,11916954744.0839,11504908947.0769,11174210329.1839,10404076679.1741,9423835485.04003,9110334739.41816,8549272796.65043,7729337401.05059,7412524596.88938,7611667579.50322,6636411752.06411,6011700886.62039,5679925847.11964,5124812488.13099,4691342198.21808,4597003668.32467,4654958743.70511,4511311696.08305
Nicaragua,NIC,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,..,93.452,94.053,95.052,96.514,97.665,98.74,99.952,100.938,102.074,103.165,104.23,105.702,106.854,108.235,108.147,108.445,108.877,109.741,110.059,108.584,108.676,109.175,111.467,114.127
Nicaragua,NIC,Gross savings (% of GDP),NY.GNS.ICTR.ZS,28.0154509170396,29.8324826511023,18.1391331477812,19.7738211838813,23.7524294523657,23.5677934899314,22.0075742748284,22.4176762938391,22.5110395005402,23.4889448013294,20.6313216962705,17.9499289799016,19.261142105887,19.020001285524,15.8728967459721,14.635325292182,16.5292462735741,15.1701162387313,15.122242479391,14.2129451854536,12.9826199969463,9.68166146992412,8.61107030770373,9.67810065592013,10.363145975868
Nicaragua,NIC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.62473841057141,8.38765854872536,10.4674244465991,4.92841396948968,3.68181341625572,5.37628990844126,4.94723728039886,3.85067166284727,3.52317317628473,3.99737996694396,6.03596861798425,7.13546785289407,7.1935505333896,8.082387980991,5.45513425887423,3.68700160498797,19.8262031287429,11.1269347446118,9.1401996677772,9.59909986064425,8.47021063584077,5.30238773219936,3.75017465778466,5.98604186279518,7.06991352252517
Nicaragua,NIC,"Labor force participation rate, female (% of female population ages 15+) (national estimate)",SL.TLF.CACT.FE.NE.ZS,..,..,..,..,..,..,..,..,..,..,48.049,64.76,66.675,..,..,..,43.7,42.2,43.48,44.8,44.6,46.4,..,42.036,44.5
